,Unknown_as_ratio,Face_ellipse_ratio,Nose_vertical_prop,Eyes-nose_height_ratio,Face_width_change,True_rating,Stdev
0,0.27660928746892766,1.7233907125310723,0.38461538461538464,0.5732626543135794,1.344213649851632,4.686,0.69
0,0.15399958365068733,1.8460004163493127,0.1895424836601307,0.4913996788526305,1.3015873015873016,4.38,0.7
0,0.37685466552099633,1.6231453344790037,0.358974358974359,0.551905079105333,1.3172804532577904,2.732,0.81
0,0.28047347443215154,1.7195265255678485,0.2631578947368421,0.5253278818639897,1.2813370473537604,4.831,0.41
0,0.6132044244591497,1.3867955755408503,0.38686131386861317,0.5701066492035669,1.1932367149758454,2.314,0.67
0,0.7040510286391402,1.2959489713608598,0.4144144144144144,0.5647126732345698,1.2474747474747474,2.493,0.69
0,0.3961678949810641,1.603832105018936,0.3383458646616541,0.5600631676816826,1.287598944591029,4.521,0.61
0,0.722366388002875,1.277633611997125,0.37719298245614036,0.5751745122501839,1.2181372549019607,2.431,0.67
0,0.8383533439709698,1.1616466560290302,0.4188034188034188,0.5828351495835332,1.1925925925925926,2.314,0.63
0,0.6207652984585967,1.3792347015414033,0.39823008849557523,0.5473985413392852,1.2613333333333334,1.931,0.54
0,0.3245247781868694,1.6754752218131306,0.3225806451612903,0.5662520012196204,1.350974930362117,2.257,0.67
0,0.34592009462474205,1.654079905375258,0.3333333333333333,0.5676620496663431,1.2774869109947644,4.329,0.7
0,0.7277606763147524,1.2722393236852476,0.344,0.5442028857440712,1.2493702770780857,2.507,0.75
0,0.6811243964006635,1.3188756035993365,0.3055555555555556,0.5266532423614496,1.2116788321167884,3.186,0.79
0,0.7937225936084675,1.2062774063915325,0.3203125,0.5563978289509248,1.183206106870229,2.271,0.68
0,0.710111459254195,1.289888540745805,0.30708661417322836,0.5425122125340044,1.2261306532663316,2.644,0.69
0,0.7617119996048312,1.2382880003951688,0.4473684210526316,0.597532324044968,1.205,2.514,0.63
0,0.6606170020084947,1.3393829979915053,0.26277372262773724,0.5239552386919026,1.2230576441102756,3.183,0.76
0,0.8882598423544295,1.1117401576455705,0.5102040816326531,0.6187727258244636,1.1870503597122302,2.043,0.58
0,0.7551788375549404,1.2448211624450596,0.38461538461538464,0.553420120844896,1.2373737373737375,2.479,0.61
0,0.17109422192451662,1.8289057780754834,0.19480519480519481,0.5348880713061863,1.3109919571045576,4.656,0.57
0,0.8460661231609501,1.15393387683905,0.4838709677419355,0.6235980653606995,1.2282051282051283,2.069,0.51
0,0.06231929731534791,1.937680702684652,0.2785714285714286,0.5311478659992485,1.3324324324324324,4.486,0.74
0,0.0709837521285237,1.9290162478714763,0.3178294573643411,0.5333436512426076,1.3775811209439528,4.671,0.72
0,0.5946945693337604,1.4053054306662396,0.30158730158730157,0.5589017954876833,1.2994652406417113,2.127,0.63
0,0.5412661558641743,1.4587338441358257,0.36065573770491804,0.5610260729480444,1.248062015503876,2.314,0.67
0,0.6653714607478893,1.3346285392521107,0.4766355140186916,0.5837565491661721,1.2295918367346939,2.141,0.66
0,0.2332224833267864,1.7667775166732136,0.2857142857142857,0.5394034653245213,1.3087071240105541,4.229,0.8
0,0.5447721664486658,1.4552278335513342,0.352,0.5258717762896953,1.2642487046632125,4.5,0.58
0,0.547687961848687,1.452312038151313,0.4214876033057851,0.5873622866105621,1.2092457420924574,2.306,0.64
0,0.2641835369792931,1.735816463020707,0.1935483870967742,0.4982144763266149,1.2853333333333334,4.31,0.71
0,0.6182755262892037,1.3817244737107963,0.43478260869565216,0.5786017206163878,1.2164179104477613,2.38,0.64
0,0.69030287490659,1.30969712509341,0.40869565217391307,0.5831539841686497,1.2263681592039801,2.366,0.62
0,0.5358763951809582,1.4641236048190418,0.4132231404958678,0.5835870937959173,1.2746113989637307,3.671,0.88
0,0.5872736449041691,1.4127263550958309,0.40384615384615385,0.6017432218598592,1.2532299741602067,2.324,0.6
0,0.6125760084820522,1.3874239915179478,0.41228070175438597,0.5829745183811186,1.2179836512261581,2.6,0.73
0,0.6547414223967121,1.345258577603288,0.29457364341085274,0.5462459575516724,1.184143222506394,2.634,0.7
0,0.4874489269548197,1.5125510730451803,0.33064516129032256,0.5746271642570147,1.231958762886598,2.729,0.76
0,0.6225674162557051,1.377432583744295,0.2642857142857143,0.5302055941337274,1.2411167512690355,2.0,0.61
0,0.661090748065488,1.338909251934512,0.28205128205128205,0.5393679634033268,1.2225519287833828,2.549,0.73
0,0.5956444235246849,1.404355576475315,0.4351851851851852,0.5926459914568599,1.257372654155496,2.014,0.65
0,0.5781659400400778,1.4218340599599222,0.3170731707317073,0.5590840302555216,1.272,2.671,0.74
0,0.8389333813179758,1.1610666186820242,0.3392857142857143,0.5659452410605657,1.2111959287531806,2.143,0.57
0,0.5687212956863403,1.4312787043136597,0.31092436974789917,0.5933689406887704,1.263157894736842,4.443,0.71
0,0.5809558863105888,1.4190441136894112,0.36764705882352944,0.5343011984279533,1.2416452442159382,1.986,0.55
0,0.6400988489172319,1.359901151082768,0.319672131147541,0.5799780318825288,1.2461538461538462,2.694,0.7
0,0.5098758021698173,1.4901241978301827,0.36,0.5887524002939969,1.2637075718015667,2.789,0.79
0,0.7464547688197272,1.2535452311802728,0.423728813559322,0.5741954285515145,1.1675,2.662,0.81
0,0.5510878817538696,1.4489121182461304,0.2638888888888889,0.5271263758499292,1.2305764411027569,2.871,0.72
0,0.609363470219074,1.390636529780926,0.2661290322580645,0.5519393570461564,1.217032967032967,2.451,0.67
0,0.6451086273988529,1.3548913726011471,0.3120567375886525,0.5127185423353109,1.235897435897436,4.6,0.75
0,0.5404025861810846,1.4595974138189154,0.29357798165137616,0.5365141737889194,1.2904290429042904,3.286,0.89
0,0.3641323472780862,1.6358676527219138,0.24812030075187969,0.5512640382777553,1.3279569892473118,2.366,0.7
0,0.5405963026326901,1.45940369736731,0.3770491803278688,0.5846902788067543,1.2398989898989898,2.143,0.62
0,0.6652917539954775,1.3347082460045225,0.29927007299270075,0.5499778435872688,1.1924050632911392,2.471,0.68
0,0.8910163009132936,1.1089836990867064,0.3448275862068966,0.556957239019282,1.1755725190839694,2.243,0.62
0,0.5344000654142713,1.4655999345857287,0.32608695652173914,0.5368198184080615,1.2244389027431422,2.62,0.7
0,0.7321569752257098,1.2678430247742902,0.3983739837398374,0.5515337244348298,1.18854415274463,2.3,0.62
0,0.6782648498804535,1.3217351501195465,0.3577981651376147,0.5616976258985793,1.2422535211267605,1.859,0.57
0,0.6733147444309768,1.3266852555690232,0.35507246376811596,0.5650603715496966,1.174641148325359,2.507,0.71
0,0.7123137203574106,1.2876862796425894,0.32231404958677684,0.5548837694157955,1.2105263157894737,2.845,0.69
0,0.6549309772158831,1.3450690227841169,0.25675675675675674,0.5057393634565063,1.2578947368421052,2.957,0.77
0,0.6733912975384306,1.3266087024615694,0.44545454545454544,0.5787911565782651,1.2194513715710724,2.514,0.7
0,0.4928173128601099,1.5071826871398901,0.362962962962963,0.5419757899473198,1.248041775456919,2.486,0.65
0,0.6529687477995954,1.3470312522004046,0.32231404958677684,0.5727690895020892,1.2237196765498652,2.671,0.63
0,0.584170075687926,1.415829924312074,0.3,0.5230401963602291,1.218045112781955,1.972,0.51
0,0.7144539710197859,1.285546028980214,0.391304347826087,0.5336550768275921,1.2122015915119364,2.028,0.51
0,0.5242979431883581,1.475702056811642,0.3656716417910448,0.538689621793666,1.2415584415584415,2.743,0.76
0,0.5209548006014371,1.479045199398563,0.3253968253968254,0.560144797276202,1.2398989898989898,2.514,0.7
0,0.48113051002941387,1.5188694899705861,0.2867647058823529,0.5255516369560445,1.3089430894308942,3.171,0.74
0,0.7252183191073989,1.2747816808926011,0.3217391304347826,0.5386549657103438,1.2821917808219179,2.343,0.7
0,0.3723931138288654,1.6276068861711346,0.2631578947368421,0.5052152568710035,1.2988505747126438,2.286,0.64
0,0.7037042212720324,1.2962957787279676,0.3770491803278688,0.554799991819221,1.2351421188630491,2.286,0.64
0,0.7321929803996596,1.2678070196003404,0.44660194174757284,0.6088850670934468,1.2191435768261965,2.183,0.52
0,0.6146627041867652,1.3853372958132348,0.3770491803278688,0.5704534839990192,1.2,2.943,0.83
0,0.6744457300773561,1.325554269922644,0.49122807017543857,0.607536388146464,1.2079207920792079,2.243,0.62
0,0.4191210388835971,1.580878961116403,0.32231404958677684,0.5627838970302275,1.267379679144385,3.819,0.84
0,0.7883818621560204,1.2116181378439796,0.4036697247706422,0.5940755537127286,1.169620253164557,2.857,0.73
0,0.583740699463847,1.416259300536153,0.31746031746031744,0.5390519515849953,1.2128205128205127,2.557,0.69
0,0.5509646864146607,1.4490353135853393,0.3409090909090909,0.5330896879368568,1.2697201017811706,3.357,0.7
0,0.25280523452997206,1.747194765470028,0.32142857142857145,0.5453745993395166,1.2972972972972974,2.746,0.77
0,0.5774808764162485,1.4225191235837515,0.33587786259541985,0.5372932540223029,1.2363636363636363,2.157,0.61
0,0.6820034955386676,1.3179965044613324,0.3904761904761905,0.5876133313563899,1.2216358839050132,2.282,0.59
0,0.6869299340917052,1.3130700659082948,0.48,0.5808568918537761,1.2777777777777777,2.347,0.67
0,0.7712203990884923,1.2287796009115077,0.423728813559322,0.5725268636571844,1.215736040609137,2.757,0.73
0,0.5826184647488046,1.4173815352511954,0.4214876033057851,0.5691281711770693,1.2443324937027709,2.452,0.65
0,0.8378281820677396,1.1621718179322604,0.40540540540540543,0.5670185521500155,1.1687657430730478,2.096,0.6
0,0.7093650845033157,1.2906349154966843,0.26973684210526316,0.5032364126736171,1.230379746835443,1.857,0.6
0,0.6423675347836619,1.357632465216338,0.272,0.5321570445929603,1.2578125,2.507,0.69
0,0.7392044038816323,1.2607955961183677,0.4017094017094017,0.5517846281856025,1.2081218274111676,2.451,0.69
0,0.6623977942088417,1.3376022057911583,0.36153846153846153,0.5671272769937866,1.2278481012658229,3.0,0.79
0,0.7564434133904792,1.2435565866095208,0.33587786259541985,0.5510217320732309,1.2072538860103628,2.264,0.67
0,0.9319448615799049,1.0680551384200951,0.42201834862385323,0.5711513829236955,1.1867321867321867,2.057,0.59
0,0.7291333860706006,1.2708666139293994,0.3888888888888889,0.5926019137973433,1.2231404958677685,2.486,0.65
0,0.7116950756695484,1.2883049243304516,0.46846846846846846,0.5940849489110543,1.2044334975369457,2.386,0.64
0,0.6312540360647165,1.3687459639352835,0.3524590163934426,0.5822864753097468,1.2277227722772277,2.114,0.63
0,0.8046173911126255,1.1953826088873745,0.5463917525773195,0.6146454955215054,1.1706730769230769,2.057,0.51
0,0.5831359262715039,1.416864073728496,0.32061068702290074,0.5578621597068202,1.2171717171717171,2.451,0.58
0,0.7806545726240377,1.2193454273759623,0.30833333333333335,0.5347622167955258,1.2030456852791878,1.775,0.66
0,0.5317938318590658,1.4682061681409342,0.384,0.5532108908751351,1.2704081632653061,2.521,0.69
0,0.7684006499311011,1.2315993500688989,0.4537037037037037,0.5964618687332937,1.1838235294117647,2.257,0.63
0,0.8628922954779752,1.1371077045220248,0.5116279069767442,0.6183132040764969,1.1884422110552764,1.653,0.65
0,0.7512162913449991,1.2487837086550009,0.35185185185185186,0.5965772345480423,1.2027027027027026,2.042,0.66
0,0.81405960078316,1.18594039921684,0.4083333333333333,0.5824097590628269,1.1857142857142857,2.042,0.57
0,0.7269084964597736,1.2730915035402264,0.304,0.5567360319680767,1.211340206185567,2.543,0.67
0,0.5358131783604558,1.4641868216395442,0.37209302325581395,0.5718958833875493,1.24,3.282,0.94
0,0.6434135654747783,1.3565864345252217,0.39669421487603307,0.5646219783700427,1.2402088772845954,2.239,0.69
0,0.7125807486436198,1.2874192513563802,0.44761904761904764,0.6085952868961312,1.2205882352941178,2.083,0.62
0,0.62182411287126,1.37817588712874,0.33070866141732286,0.5715264244825753,1.228643216080402,2.2,0.67
0,0.7527515888491143,1.2472484111508857,0.41964285714285715,0.5774075204435907,1.1882640586797066,2.329,0.7
0,0.42391466750492324,1.5760853324950768,0.36885245901639346,0.5736905952160389,1.2704081632653061,2.722,0.74
0,0.2948208484190884,1.7051791515809116,0.3358208955223881,0.5484325403519916,1.2652519893899203,2.408,0.71
0,0.625293750512411,1.374706249487589,0.3643410852713178,0.5595547251330621,1.2128205128205127,3.306,0.74
0,0.6760675481551559,1.323932451844844,0.4067796610169492,0.5610114203778916,1.2339331619537275,2.514,0.72
0,0.5643676435513747,1.4356323564486253,0.35714285714285715,0.5870674238137323,1.2271604938271605,2.329,0.53
0,0.363446880658556,1.636553119341444,0.3382352941176471,0.557931592589775,1.230379746835443,1.803,0.6
0,0.5875668430049421,1.412433156995058,0.31343283582089554,0.552268050859363,1.221105527638191,3.014,0.86
0,0.6155720426266056,1.3844279573733944,0.3157894736842105,0.5588545637401302,1.236180904522613,1.875,0.58
0,0.6832483191654646,1.3167516808345354,0.41964285714285715,0.5898022559257712,1.198019801980198,2.343,0.59
0,0.735972900396392,1.264027099603608,0.3790322580645161,0.5705250020139674,1.1895261845386533,2.296,0.6
0,0.7328144451794467,1.2671855548205533,0.35772357723577236,0.5434056808617128,1.227621483375959,2.042,0.6
0,0.7773527632730246,1.2226472367269754,0.43119266055045874,0.5824716883898442,1.231362467866324,1.914,0.56
0,0.8039977256607365,1.1960022743392635,0.47619047619047616,0.5931873204978207,1.2192118226600985,2.157,0.53
0,0.7183425361853604,1.2816574638146396,0.34545454545454546,0.5722178215887269,1.228287841191067,2.286,0.64
0,0.7624100119708563,1.2375899880291437,0.46551724137931033,0.5967950934463552,1.1662404092071612,2.171,0.61
0,0.7433345446668917,1.2566654553331083,0.49504950495049505,0.6116820489828686,1.2270408163265305,2.357,0.59
0,0.48278657938306657,1.5172134206169334,0.39855072463768115,0.5461352010386621,1.2181372549019607,2.286,0.7
0,0.5580061905122786,1.4419938094877214,0.32558139534883723,0.5499088592452102,1.2741514360313315,2.929,0.82
0,0.7157794299856413,1.2842205700143587,0.3582089552238806,0.5424140399687243,1.1464019851116625,2.653,0.73
0,0.7344104939976224,1.2655895060023776,0.3474576271186441,0.5745069883660643,1.2058823529411764,3.028,0.72
0,0.6757023502657657,1.3242976497342343,0.36936936936936937,0.5645615613004457,1.2278481012658229,2.423,0.62
0,0.6532940606518809,1.346705939348119,0.4067796610169492,0.5586179391396595,1.2123655913978495,2.414,0.67
0,0.5386651197274164,1.4613348802725836,0.2857142857142857,0.5178301646496106,1.2992125984251968,2.757,0.88
0,0.49030032711060567,1.5096996728893943,0.3697478991596639,0.5401267729524557,1.2569832402234637,3.282,0.93
0,0.6717003866487878,1.3282996133512122,0.43333333333333335,0.5858190716828691,1.1970074812967582,2.319,0.6
0,0.6215590688552639,1.378440931144736,0.31746031746031744,0.5338430825363619,1.260387811634349,2.0,0.65
0,0.8828592204052699,1.1171407795947301,0.36585365853658536,0.5578627238946448,1.2156862745098038,2.529,0.61
0,0.5801767845012737,1.4198232154987263,0.319672131147541,0.5598572733235108,1.2222222222222223,2.7,0.77
0,0.7474034661491591,1.252596533850841,0.288,0.5365999397168114,1.2227848101265824,2.486,0.63
0,0.5762905962289775,1.4237094037710225,0.3488372093023256,0.5411939551805502,1.2531645569620253,2.3,0.64
0,0.6071578699572542,1.3928421300427458,0.3474576271186441,0.5386557837708446,1.2591623036649215,2.986,0.85
0,0.8477425839158079,1.152257416084192,0.42857142857142855,0.5943025353287269,1.1780104712041886,2.614,0.79
0,0.6901979757471826,1.3098020242528174,0.3779527559055118,0.5668285094271787,1.1813725490196079,2.597,0.71
0,0.5046332901835526,1.4953667098164474,0.4336283185840708,0.5986647544397772,1.226775956284153,2.286,0.66
0,0.5998475391293272,1.4001524608706728,0.4049586776859504,0.5793522303796287,1.2097560975609756,2.7,0.77
0,0.6426329723754334,1.3573670276245666,0.37593984962406013,0.5708866632757925,1.2307692307692308,3.214,0.85
0,0.5067728815086279,1.4932271184913721,0.3445378151260504,0.5643281137002415,1.297082228116711,3.071,0.71
0,0.7350428269312821,1.264957173068718,0.34306569343065696,0.5474310854004367,1.1646778042959427,2.214,0.68
0,0.6151951431173865,1.3848048568826135,0.2847682119205298,0.5154809494982958,1.2110552763819096,2.535,0.67
0,0.5784576334605223,1.4215423665394777,0.2689655172413793,0.5159445817732997,1.2044887780548628,2.771,0.75
0,0.47396166736224066,1.5260383326377593,0.2185430463576159,0.5199106915602044,1.2619047619047619,3.07,0.76
0,0.6906131173543815,1.3093868826456185,0.4065040650406504,0.5438822233620878,1.2322404371584699,1.957,0.62
0,0.7474881883346545,1.2525118116653455,0.39655172413793105,0.579560341764048,1.2252475247524752,2.296,0.64
0,0.5502940352440424,1.4497059647559576,0.35036496350364965,0.5612245403434007,1.2384615384615385,2.757,0.71
0,0.633597871936302,1.366402128063698,0.30985915492957744,0.4917726797323159,1.2564766839378239,3.274,0.79
0,0.7203528696738717,1.2796471303261283,0.36,0.5536787743047608,1.2369077306733167,1.914,0.61
0,0.8070581570632602,1.1929418429367398,0.4067796610169492,0.5593202254207844,1.1876543209876542,2.211,0.65
0,0.7068565105160936,1.2931434894839064,0.31666666666666665,0.5497273691045872,1.2252475247524752,2.38,0.64
0,0.7437697445225588,1.2562302554774412,0.33962264150943394,0.5654787865989452,1.1864406779661016,2.31,0.73
0,0.6306380559063054,1.3693619440936946,0.3333333333333333,0.5788921109360812,1.213032581453634,2.69,0.67
0,0.6641796499936639,1.3358203500063361,0.40336134453781514,0.5690770230128283,1.2313829787234043,3.543,0.72
0,0.6886763146073958,1.3113236853926042,0.33613445378151263,0.5833038813207163,1.1905940594059405,2.4,0.6
0,0.686716037462358,1.313283962537642,0.328,0.5476830537376566,1.1757425742574257,2.271,0.61
0,0.7121343246817384,1.2878656753182616,0.36220472440944884,0.5641054563725938,1.2344139650872819,2.181,0.61
0,0.7633694188685052,1.2366305811314948,0.31343283582089554,0.5451105046683721,1.201995012468828,2.639,0.66
0,0.795150444035114,1.204849555964886,0.3486238532110092,0.5612542417962033,1.2371134020618557,2.3,0.57
0,0.7636295876312111,1.2363704123687889,0.3779527559055118,0.561661812764608,1.1897018970189701,3.056,0.79
