,Unknown_as_ratio,Face_ellipse_ratio,Nose_vertical_prop,Eyes-nose_height_ratio,Face_width_change,True_rating,Stdev
0,0.875163819367272,1.124836180632728,0.4380952380952381,0.6002105768176379,1.19280205655527,1.914,0.5
0,0.7159089678284762,1.2840910321715238,0.36923076923076925,0.5613324056449945,1.1761904761904762,3.111,0.74
0,0.6542119055585498,1.3457880944414502,0.415929203539823,0.5544999657229454,1.2443890274314215,2.69,0.73
0,0.437175608315564,1.562824391684436,0.36507936507936506,0.5794089929929714,1.2835051546391754,2.944,0.81
0,0.7943593547746224,1.2056406452253776,0.36752136752136755,0.562168105545664,1.202970297029703,2.113,0.62
0,0.4268873200240313,1.5731126799759687,0.3220338983050847,0.5514608606150387,1.2952646239554317,2.543,0.7
0,0.6884640263832014,1.3115359736167986,0.3153846153846154,0.5402457284811415,1.1918465227817745,1.771,0.57
0,0.5394456244103776,1.4605543755896224,0.3409090909090909,0.5751899079301411,1.2287917737789202,2.186,0.62
0,0.7249421964490765,1.2750578035509235,0.44144144144144143,0.5769249448523656,1.2121212121212122,2.889,0.78
0,0.7709591168318386,1.2290408831681614,0.4636363636363636,0.5801625274583205,1.238961038961039,1.871,0.7
0,0.6703104945446625,1.3296895054553375,0.31932773109243695,0.529779193046065,1.209366391184573,2.778,0.74
0,0.6596595397275762,1.3403404602724238,0.36363636363636365,0.5574441825414663,1.2047872340425532,2.786,0.76
0,0.7997730108425518,1.2002269891574482,0.44144144144144143,0.5912675477416189,1.2133995037220844,2.214,0.63
0,0.5946045110689779,1.405395488931022,0.38333333333333336,0.5775194306952319,1.2305699481865284,2.686,0.73
0,0.7920843095854428,1.2079156904145572,0.33613445378151263,0.5271654772560209,1.2459893048128343,3.789,0.77
0,0.647357809075382,1.352642190924618,0.425,0.577111710013218,1.2063882063882063,2.028,0.56
0,0.6729586482842045,1.3270413517157955,0.40540540540540543,0.5807590384402729,1.221105527638191,3.099,0.8
0,0.5069747926102293,1.4930252073897707,0.36666666666666664,0.6029921566187786,1.2164948453608246,2.157,0.61
0,0.5954917487963913,1.4045082512036087,0.2923076923076923,0.5620137014916151,1.2253164556962026,2.408,0.71
0,0.8934405381374364,1.1065594618625636,0.43010752688172044,0.6039246079045167,1.1580381471389645,2.028,0.53
0,0.6511445754033574,1.3488554245966426,0.3170731707317073,0.579517418624882,1.2598425196850394,2.757,0.84
0,0.7467075518063764,1.2532924481936236,0.3103448275862069,0.5628657435325966,1.2659846547314577,2.324,0.71
0,0.4544865234330895,1.5455134765669105,0.18238993710691823,0.5259032741305777,1.2493506493506494,2.671,0.65
0,0.516295295770002,1.483704704229998,0.3007518796992481,0.5784116416882207,1.2295918367346939,3.429,0.91
0,0.6168799132919545,1.3831200867080455,0.24305555555555555,0.5249648767932611,1.2894056847545219,2.986,0.86
0,0.5826937086736641,1.417306291326336,0.34146341463414637,0.5725331732927159,1.2704081632653061,2.918,0.8
0,0.6389278614171774,1.3610721385828226,0.4215686274509804,0.583516864822204,1.2686170212765957,2.2,0.63
0,0.737412469596394,1.262587530403606,0.32142857142857145,0.5521127743788506,1.1785714285714286,2.606,0.73
0,0.6379549660378623,1.3620450339621377,0.35,0.5874404275758359,1.193798449612403,1.857,0.62
0,0.5950698611813874,1.4049301388186126,0.2773722627737226,0.560287427184325,1.213740458015267,2.625,0.66
0,0.7300455753968853,1.2699544246031147,0.3,0.570504700840765,1.2253164556962026,2.386,0.75
0,0.608306535445412,1.391693464554588,0.3049645390070922,0.532869152129308,1.21760391198044,3.056,0.91
0,0.43103217723236065,1.5689678227676394,0.24427480916030533,0.5350616066648445,1.2677595628415301,2.943,0.88
0,0.6770883481745635,1.3229116518254365,0.4358974358974359,0.5902749244178059,1.2081218274111676,2.732,0.83
0,0.7932544437874443,1.2067455562125557,0.47619047619047616,0.5908108687954827,1.1868932038834952,2.042,0.69
0,0.7370535180532654,1.2629464819467346,0.3492063492063492,0.5911006694126647,1.180722891566265,2.183,0.64
0,0.5681178144088244,1.4318821855911756,0.33980582524271846,0.5740009398200778,1.249211356466877,3.028,0.81
0,0.5821560289801946,1.4178439710198054,0.2366412213740458,0.546542014485844,1.2891891891891891,3.057,0.76
0,0.7453813804016214,1.2546186195983786,0.256,0.5688549759493673,1.2118226600985222,1.986,0.64
0,0.6891183364610358,1.3108816635389642,0.23076923076923078,0.5545484810930614,1.2063882063882063,2.452,0.65
0,0.6744393090162288,1.3255606909837712,0.4067796610169492,0.5841540613504278,1.19559902200489,2.643,0.8
0,0.6778765239855231,1.3221234760144769,0.2446043165467626,0.5446569245582793,1.1507177033492824,2.043,0.58
0,0.728008557420518,1.271991442579482,0.25925925925925924,0.5347745955118627,1.265625,2.529,0.7
0,0.6581189538119121,1.341881046188088,0.33884297520661155,0.5782021605101249,1.227154046997389,2.333,0.75
0,0.6395892992191439,1.3604107007808561,0.35766423357664234,0.5640679729828929,1.2014563106796117,2.229,0.62
0,0.5593241149439043,1.4406758850560957,0.3482142857142857,0.5854434442410416,1.2339331619537275,2.986,0.83
0,0.45863633295522277,1.5413636670447772,0.2706766917293233,0.5363291786102256,1.2474489795918366,2.648,0.81
0,0.48743194181560456,1.5125680581843954,0.24475524475524477,0.5243068832864946,1.2541436464088398,3.431,0.8
0,0.5022629184067855,1.4977370815932145,0.30158730158730157,0.5228169228836417,1.2770083102493075,4.718,0.66
0,0.383585655736151,1.616414344263849,0.2898550724637681,0.5302062889973124,1.2720207253886011,4.803,0.5
0,0.6195520210905254,1.3804479789094746,0.31386861313868614,0.559726783842919,1.2236180904522613,2.371,0.71
0,0.7827257855430734,1.2172742144569266,0.42990654205607476,0.5757225999349539,1.2055837563451777,2.282,0.61
0,0.6412237986958487,1.3587762013041513,0.3333333333333333,0.5686045048876052,1.2412060301507537,2.338,0.63
0,0.8223515435568798,1.1776484564431202,0.38333333333333336,0.5783405438172062,1.1585365853658536,2.082,0.66
0,0.7541525402051616,1.2458474597948384,0.4636363636363636,0.5983526193306493,1.199501246882793,2.343,0.63
0,0.580222340383753,1.419777659616247,0.3826086956521739,0.55476872888071,1.2982954545454546,2.437,0.65
0,0.4876645026582034,1.5123354973417966,0.25735294117647056,0.5382359632251253,1.2675324675324675,3.465,0.73
0,0.5937886740411769,1.4062113259588231,0.3360655737704918,0.5861142564633008,1.2462311557788945,3.529,0.72
0,0.4203875983525833,1.5796124016474167,0.16993464052287582,0.4629291518971573,1.3258426966292134,3.394,0.76
0,0.6668143353120233,1.3331856646879767,0.336,0.5887605164085009,1.2004950495049505,2.746,0.75
0,0.46694169639821115,1.5330583036017889,0.33858267716535434,0.5705026238814978,1.2585751978891822,3.129,0.76
0,0.7612258708838742,1.2387741291161258,0.411214953271028,0.5894877302780762,1.2097186700767264,2.292,0.72
0,0.7149688508094851,1.2850311491905149,0.36363636363636365,0.5456424586853834,1.2421875,2.563,0.67
0,0.6609804045792704,1.3390195954207296,0.31007751937984496,0.5422536883230947,1.1931540342298288,2.457,0.63
0,0.6233799114518275,1.3766200885481725,0.32,0.5632760749031395,1.2113022113022114,2.268,0.61
0,0.6383469226375573,1.3616530773624427,0.36220472440944884,0.5972721834366335,1.2015113350125946,2.343,0.68
0,0.6174771267232746,1.3825228732767254,0.3484848484848485,0.5676151761421805,1.2448453608247423,3.214,0.7
0,0.5518264647409692,1.4481735352590308,0.3153846153846154,0.589687135595731,1.2156862745098038,2.443,0.61
0,0.5160223280310483,1.4839776719689517,0.2677165354330709,0.5162452528028377,1.2979942693409743,2.042,0.75
0,0.7521391429977409,1.2478608570022591,0.37593984962406013,0.5529167243671063,1.1822541966426858,2.7,0.77
0,0.3431236986639066,1.6568763013360934,0.3013698630136986,0.5421021592657543,1.2785145888594165,2.043,0.62
0,0.6944961187501983,1.3055038812498017,0.3728813559322034,0.5512197839076368,1.2440318302387268,2.761,0.76
0,0.6374491281086654,1.3625508718913346,0.2753623188405797,0.5229632081972672,1.2653061224489797,1.843,0.61
0,0.7243335131559381,1.275666486844062,0.5612244897959183,0.5999678551337799,1.236180904522613,2.071,0.62
0,0.5012883913397583,1.4987116086602417,0.2714285714285714,0.5322951274742855,1.2430379746835443,2.0,0.61
0,0.7129575679712541,1.287042432028746,0.43636363636363634,0.6123384441949973,1.2703412073490814,2.257,0.67
0,0.7991552912484525,1.2008447087515475,0.3275862068965517,0.5691515313428144,1.193029490616622,2.429,0.79
0,0.6713251161851863,1.3286748838148137,0.36752136752136755,0.5578800196230486,1.2455242966751918,1.657,0.59
0,0.7242833454777504,1.2757166545222496,0.29838709677419356,0.5307803926592154,1.2093023255813953,2.268,0.63
0,0.6118215208096207,1.3881784791903793,0.34285714285714286,0.5468946507177556,1.2769230769230768,1.571,0.53
0,0.6928172346710595,1.3071827653289405,0.2900763358778626,0.5413686141447918,1.2043010752688172,2.343,0.72
0,0.586623992757338,1.413376007242662,0.29545454545454547,0.5676900584209214,1.1994535519125684,1.817,0.57
0,0.6051142630376978,1.3948857369623022,0.3951612903225806,0.5635730541016937,1.230971128608924,2.775,0.81
0,0.5412497603515061,1.458750239648494,0.4491525423728814,0.5884348749807181,1.2233250620347396,2.714,0.7
0,0.524420134393351,1.475579865606649,0.3188405797101449,0.5172109741849162,1.2408376963350785,3.239,0.73
0,0.6757430416354422,1.3242569583645578,0.43103448275862066,0.5669643942685753,1.2135678391959799,2.113,0.62
0,0.694052256665759,1.305947743334241,0.3968253968253968,0.5687754161541891,1.1923076923076923,2.38,0.62
0,0.5502995818079968,1.4497004181920032,0.32608695652173914,0.546340221917825,1.2195121951219512,2.324,0.58
0,0.804392157381252,1.195607842618748,0.49523809523809526,0.5784812208497497,1.1743341404358354,2.5,0.65
0,0.6050310126003484,1.3949689873996516,0.2898550724637681,0.5340886599459342,1.206266318537859,2.62,0.64
0,0.49916555739465585,1.5008344426053442,0.5,0.5706166537720698,1.2630208333333333,2.371,0.64
0,0.6256397556450868,1.3743602443549132,0.3728813559322034,0.5712280450120046,1.207977207977208,2.972,0.79
0,0.6626304572882236,1.3373695427117764,0.3805309734513274,0.5332755537909157,1.2265193370165746,2.643,0.68
0,0.47499769608077513,1.5250023039192249,0.2465753424657534,0.5100151303393003,1.2783505154639174,2.845,0.89
0,0.5333659646161686,1.4666340353838314,0.3805309734513274,0.5896760755704512,1.2776280323450135,2.225,0.61
0,0.5809630128749619,1.4190369871250381,0.4576271186440678,0.5878720331940526,1.241025641025641,2.155,0.67
0,0.4729076948460138,1.5270923051539862,0.3937007874015748,0.5558046770636064,1.2769230769230768,1.643,0.59
0,0.770275360066913,1.229724639933087,0.5210084033613446,0.5714124200253141,1.2474226804123711,1.986,0.63
0,0.7111398132286344,1.2888601867713656,0.3884297520661157,0.5702795725485089,1.20997375328084,2.014,0.52
0,0.6041732065548213,1.3958267934451787,0.4126984126984127,0.5809604095118125,1.2412060301507537,1.914,0.58
0,0.5773383327289685,1.4226616672710315,0.32592592592592595,0.5085029987520493,1.2642487046632125,1.789,0.63
0,0.707236267443762,1.292763732556238,0.432,0.5631971267693732,1.210126582278481,1.986,0.71
0,0.46768733815211916,1.5323126618478808,0.3157894736842105,0.547761489099402,1.3034300791556728,2.6,0.73
0,0.8398392877613661,1.160160712238634,0.48623853211009177,0.6059949947111501,1.1538461538461537,2.071,0.6
0,0.6268656637837402,1.3731343362162598,0.3208955223880597,0.5730436309490557,1.196078431372549,2.786,0.68
0,0.7545329982252567,1.2454670017747433,0.4392523364485981,0.5892902426358501,1.2,2.371,0.66
0,0.5416675353860609,1.458332464613939,0.3381294964028777,0.5444054938454941,1.238341968911917,2.431,0.67
0,0.7123984084985868,1.2876015915014132,0.38181818181818183,0.5763600096833341,1.1914357682619647,1.542,0.67
0,0.7163852603985055,1.2836147396014945,0.3652173913043478,0.5706582236930551,1.200501253132832,1.889,0.55
0,0.7494515515631199,1.25054844843688,0.3706896551724138,0.5724576915058718,1.20997375328084,2.171,0.66
0,0.5552756973644253,1.4447243026355747,0.4,0.57930503506855,1.2585751978891822,2.549,0.71
0,0.7937182133641947,1.2062817866358053,0.3779527559055118,0.5503610720618307,1.1505882352941177,1.944,0.58
0,0.5859254698393161,1.4140745301606839,0.2773722627737226,0.5538464732992326,1.2590673575129534,2.778,0.7
0,0.8277885028806822,1.1722114971193178,0.4803921568627451,0.5857933317970423,1.2,1.958,0.52
0,0.7015506854485127,1.2984493145514873,0.328125,0.541986026702594,1.207070707070707,2.239,0.6
0,0.8870137739543067,1.1129862260456933,0.3253968253968254,0.5329577356781547,1.2156862745098038,1.943,0.61
0,0.4531763174743382,1.5468236825256618,0.35384615384615387,0.5538143389390047,1.2287234042553192,2.889,0.74
0,0.9035388073139521,1.096461192686048,0.41818181818181815,0.5799348475109999,1.1575178997613365,1.929,0.6
0,0.7319759768215917,1.2680240231784083,0.36607142857142855,0.5686403972283066,1.2264150943396226,2.662,0.74
0,0.6975831853756969,1.3024168146243031,0.3359375,0.5653205602772837,1.1704260651629073,2.486,0.61
0,0.5027756389634543,1.4972243610365457,0.3208955223880597,0.5437961056436122,1.238961038961039,2.592,0.73
0,0.7017838781321248,1.2982161218678752,0.375,0.5616839536536984,1.2095808383233533,2.614,0.8
0,0.6469149332663344,1.3530850667336656,0.38317757009345793,0.585108365669617,1.2393617021276595,2.268,0.63
0,0.517193586367833,1.482806413632167,0.3409090909090909,0.5606283036699192,1.255813953488372,2.314,0.63
0,0.6323278398819205,1.3676721601180795,0.38016528925619836,0.5780170855421736,1.23342175066313,2.057,0.61
0,0.5527272106042607,1.4472727893957393,0.28378378378378377,0.539830266822581,1.2160804020100502,1.886,0.65
0,0.5581575396248053,1.4418424603751947,0.2540983606557377,0.535959917278282,1.2936046511627908,1.986,0.62
0,0.4990970390809255,1.5009029609190745,0.3669064748201439,0.5549157049389706,1.2264631043256997,3.042,0.85
0,0.6143935700086829,1.3856064299913171,0.38461538461538464,0.5720115115573661,1.2225,2.268,0.7
0,0.4559773973923824,1.5440226026076176,0.2641509433962264,0.510488861061563,1.235897435897436,2.429,0.73
0,0.8068264388834276,1.1931735611165724,0.3333333333333333,0.5541369948807705,1.183132530120482,2.2,0.63
0,0.663671332800009,1.336328667199991,0.3360655737704918,0.5773076100240156,1.2666666666666666,2.181,0.66
0,0.3668512980191245,1.6331487019808755,0.25196850393700787,0.5384099796723468,1.3021978021978022,4.014,0.88
0,0.17958513474562898,1.820414865254371,0.22695035460992907,0.5029068787696935,1.350140056022409,4.243,0.81
0,0.5282219364237235,1.4717780635762765,0.34710743801652894,0.5652554428846511,1.2328042328042328,3.592,0.84
0,0.44594694664901713,1.5540530533509829,0.2517985611510791,0.5097046945082703,1.2690217391304348,3.732,0.96
0,0.7406165989276006,1.2593834010723994,0.48514851485148514,0.6050552236068601,1.2081218274111676,2.371,0.68
0,0.6017667279180812,1.3982332720819188,0.21678321678321677,0.5343544677988267,1.2199488491048593,2.586,0.77
0,0.5237192602442939,1.476280739755706,0.2978723404255319,0.5464656266069405,1.2462311557788945,2.357,0.61
0,0.7607666362038941,1.239233363796106,0.3644067796610169,0.5585916528034396,1.1871794871794872,2.197,0.58
0,0.6626893762918278,1.3373106237081722,0.2971014492753623,0.5393794776885185,1.202970297029703,3.127,0.79
0,0.7532596984963364,1.2467403015036636,0.3302752293577982,0.5771901717001565,1.2063882063882063,2.529,0.72
0,0.4808781779628861,1.5191218220371139,0.3684210526315789,0.5615096156693545,1.2394014962593516,2.2,0.55
0,0.8448341360612293,1.1551658639387707,0.35454545454545455,0.5876826441945888,1.2075,2.0,0.56
0,0.6434335067839205,1.3565664932160795,0.4224137931034483,0.6240523106212804,1.2137592137592137,2.171,0.66
0,0.6640347368854085,1.3359652631145915,0.3053435114503817,0.5714353754051558,1.1773399014778325,2.186,0.69
0,0.7740880239285226,1.2259119760714774,0.40540540540540543,0.5875333617792943,1.1666666666666667,2.042,0.64
0,0.7431140891643433,1.2568859108356567,0.4326923076923077,0.6041469599193762,1.2290076335877862,1.958,0.52
0,0.9064403636452392,1.0935596363547608,0.40350877192982454,0.5731869111761275,1.147887323943662,1.786,0.56
0,0.6098483408324173,1.3901516591675827,0.392,0.5773924567560593,1.2473118279569892,2.657,0.66
0,0.7307561386365025,1.2692438613634975,0.3106060606060606,0.5568476763598863,1.2084367245657568,2.614,0.62
0,0.540861862149064,1.459138137850936,0.3282442748091603,0.5484259291769618,1.2342105263157894,2.914,0.68
0,0.38951257571397413,1.6104874242860259,0.3709677419354839,0.5911361774199629,1.315217391304348,1.917,0.62
0,0.7627108867747983,1.2372891132252017,0.24087591240875914,0.5236286757918399,1.2191435768261965,2.225,0.66
0,0.6639483262962971,1.336051673703703,0.24193548387096775,0.5711225591693829,1.2299741602067182,2.057,0.61
0,0.8488612334839094,1.1511387665160906,0.4,0.5815469740394161,1.176039119804401,3.271,0.7
0,0.6586309129730399,1.3413690870269601,0.29133858267716534,0.5483893482736114,1.2141057934508817,2.629,0.68
0,0.7677666839517538,1.2322333160482462,0.328,0.5516811786237542,1.1576354679802956,2.296,0.57
0,0.740336985325601,1.259663014674399,0.3474576271186441,0.5671771355579269,1.2301790281329923,2.648,0.72
0,0.721802830242291,1.278197169757709,0.2440944881889764,0.5376227067872807,1.2128205128205127,2.563,0.71
0,0.7700585651876719,1.229941434812328,0.30597014925373134,0.5532865911114466,1.1942446043165467,3.296,0.74
0,0.6711640212690364,1.3288359787309636,0.4247787610619469,0.5683980249340356,1.2416452442159382,2.086,0.61
0,0.5824326232178438,1.4175673767821562,0.3984375,0.5828585368057697,1.1855421686746987,2.957,0.75
0,0.5577267219146336,1.4422732780853664,0.3381294964028777,0.5723970548403658,1.2525252525252526,3.186,0.87
0,0.6541132114045796,1.3458867885954204,0.3220338983050847,0.5567128209943061,1.2702702702702702,2.414,0.71
0,0.7238743243598345,1.2761256756401655,0.4722222222222222,0.599532455745843,1.2412060301507537,2.549,0.65
0,0.492240181125311,1.507759818874689,0.2624113475177305,0.5131075172270959,1.2622950819672132,2.945,0.85
0,0.7472045137632686,1.2527954862367314,0.3305785123966942,0.555192333570541,1.1809290953545233,3.324,0.69
